,Date,Open*,High,Low,Close**,Volume,Market Cap
357,2017-10-15,1.0,1.01,0.9927590000000001,0.999242,209190000,437236576
358,2017-10-14,1.0,1.0,0.9959030000000001,0.9997090000000001,139468000,437279296
359,2017-10-13,1.0,1.02,0.9926969999999999,1.0,319484992,437101024
360,2017-10-12,0.999843,1.0,0.990707,0.997423,216202000,436993056
361,2017-10-11,0.9979620000000001,1.0,0.9971059999999999,0.998625,85384600,436170688
362,2017-10-10,1.0,1.0,0.9965219999999999,0.999441,137687008,437229504
363,2017-10-09,0.9988969999999999,1.01,0.9944149999999999,0.9997799999999999,178567008,436579296
364,2017-10-08,0.99811,1.0,0.9953299999999999,0.998442,123005000,436235360
365,2017-10-07,0.9995879999999999,1.0,0.9928309999999999,0.9993200000000001,89544096,436881568
366,2017-10-06,1.0,1.01,0.998001,1.0,92153696,437245376
367,2017-10-05,1.0,1.01,0.996433,1.0,119952000,437179488
368,2017-10-04,1.0,1.01,0.997725,1.0,114903000,437896448
369,2017-10-03,1.0,1.01,0.9988,1.0,137567008,437885344
370,2017-10-02,0.998088,1.0,0.995807,1.0,126009000,436225792
371,2017-10-01,0.997266,1.0,0.994993,0.9999239999999999,103007000,435866656
372,2017-09-30,1.0,1.0,0.9939040000000001,0.9964879999999999,117411000,437243808
373,2017-09-29,0.9983569999999999,1.02,0.994503,0.999863,205406000,426359936
374,2017-09-28,1.0,1.01,0.9952639999999999,1.0,232499008,427100352
375,2017-09-27,1.0,1.0,0.9912860000000001,1.0,201224000,427608960
376,2017-09-26,1.0,1.01,0.9959459999999999,1.0,103839000,442851040
377,2017-09-25,1.0,1.01,0.9843879999999999,1.0,160336992,443878912
378,2017-09-24,1.0,1.01,0.9991,1.0,91337904,443271712
379,2017-09-23,1.0,1.01,0.997654,1.0,118296000,442840448
380,2017-09-22,1.01,1.01,0.998901,1.0,164432000,444763104
381,2017-09-21,0.9974459999999999,1.02,0.994434,1.0,231706000,441350976
382,2017-09-20,1.0,1.0,0.988993,1.0,137763008,444391968
383,2017-09-19,1.0,1.01,0.9954870000000001,1.0,163298000,443240192
384,2017-09-18,1.0,1.01,0.992399,1.0,214648000,443461248
385,2017-09-17,1.01,1.01,0.992028,1.01,119083000,445726240
386,2017-09-16,1.0,1.04,0.99121,1.0,233444992,443607200
387,2017-09-15,1.0,1.03,0.966404,1.01,540294976,420282688
388,2017-09-14,1.0,1.03,0.979949,1.0,356495008,414813344
389,2017-09-13,1.0,1.02,0.9919629999999999,1.0,257404000,404357536
390,2017-09-12,1.0,1.02,0.9962260000000001,1.01,162774000,404210368
391,2017-09-11,1.0,1.02,0.990974,1.0,125845000,405354848
392,2017-09-10,1.0,1.02,0.99618,1.01,163772992,405081600
393,2017-09-09,1.01,1.01,0.9983700000000001,1.0,119580000,398820000
394,2017-09-08,1.0,1.05,0.9973270000000001,1.01,319590016,394388160
395,2017-09-07,1.0,1.01,0.99577,1.0,166452992,386679360
396,2017-09-06,1.01,1.05,1.0,1.01,192688992,387469120
397,2017-09-05,1.03,1.04,0.999893,1.0,271614016,379945248
398,2017-09-04,1.0,1.05,0.997741,1.03,375472992,364942624
399,2017-09-03,1.01,1.03,0.9996200000000001,1.0,188687008,348835808
400,2017-09-02,1.0,1.04,0.9987389999999999,1.02,345971008,320965888
401,2017-09-01,1.0,1.01,1.0,1.0,199664000,320792480
402,2017-08-31,1.0,1.01,0.9995139999999999,1.0,109217000,319518400
403,2017-08-30,1.0,1.01,0.9961190000000001,1.0,114992000,320041376
404,2017-08-29,1.0,1.02,0.99569,1.0,132123000,320306528
405,2017-08-28,1.0,1.01,0.9955649999999999,1.0,130785000,320279232
406,2017-08-27,1.0,1.01,0.9970899999999999,1.0,104722000,319542624
407,2017-08-26,1.0,1.01,0.995768,0.9989319999999999,98081296,320776064
408,2017-08-25,1.0,1.02,0.9981120000000001,1.0,116308000,321015424
409,2017-08-24,0.999332,1.01,0.990714,1.0,132330000,319287936
410,2017-08-23,1.0,1.01,0.991684,1.0,195159008,320871552
411,2017-08-22,1.0,1.02,0.990916,1.01,241915008,319888224
412,2017-08-21,0.9995379999999999,1.01,0.990459,0.9992629999999999,208830000,319353664
413,2017-08-20,0.997167,1.02,0.983909,0.9966290000000001,133754000,318596320
414,2017-08-19,1.01,1.04,0.980183,1.0,281632992,322030368
415,2017-08-18,1.01,1.03,0.9849049999999999,1.01,255272000,322034592
416,2017-08-17,1.0,1.01,0.9890700000000001,1.01,166152000,319712160
417,2017-08-16,0.9989629999999999,1.01,0.991915,1.0,121473000,319170080
418,2017-08-15,1.0,1.02,0.9945129999999999,1.0,213099008,319616608
419,2017-08-14,0.995682,1.01,0.990626,0.9981629999999999,125445000,318121664
420,2017-08-13,1.0,1.02,0.9804139999999999,0.998616,198568992,319661280
421,2017-08-12,1.0,1.01,0.9952129999999999,1.0,130896000,319784512
422,2017-08-11,0.996635,1.01,0.9884280000000001,1.0,111829000,318426208
423,2017-08-10,0.998799,1.01,0.988217,0.992991,91695000,319117600
424,2017-08-09,0.999236,1.01,0.993707,1.0,140568992,319257024
425,2017-08-08,0.9942200000000001,1.01,0.989566,1.0,130482000,317654592
426,2017-08-07,0.999468,1.01,0.9900559999999999,0.9962540000000001,110170000,319331072
427,2017-08-06,1.0,1.01,0.9931190000000001,1.0,103532000,320093056
428,2017-08-05,1.0,1.03,0.991505,0.9983139999999999,173138000,320940416
429,2017-08-04,0.9684520000000001,1.01,0.966326,1.0,59432500,309421600
430,2017-08-03,1.0,1.01,0.9554040000000001,0.969304,57242700,320322304
431,2017-08-02,0.9965809999999999,1.01,0.985239,1.0,84592704,318408704
432,2017-08-01,1.0,1.02,0.988123,0.996819,170044992,320388192
433,2017-07-31,1.0,1.01,0.995719,1.0,75184896,319511648
434,2017-07-30,0.996776,1.0,0.991188,0.998868,60213000,318471136
435,2017-07-29,0.999755,1.01,0.993449,0.996619,73768304,319422912
436,2017-07-28,0.9960600000000001,1.01,0.9904850000000001,1.0,116290000,318242336
437,2017-07-27,0.9988389999999999,1.01,0.991769,0.997275,79850000,319130336
438,2017-07-26,0.9986450000000001,1.01,0.989915,0.9969549999999999,111957000,319068416
439,2017-07-25,0.9942840000000001,1.02,0.9847540000000001,0.9998020000000001,220992000,317675040
440,2017-07-24,0.999919,1.0,0.9888389999999999,0.9939969999999999,75766896,319475360
441,2017-07-23,0.9947729999999999,1.01,0.990375,0.997761,114229000,317831296
442,2017-07-22,0.9996120000000001,1.0,0.986424,0.9932,131558000,319377280
443,2017-07-21,0.9986360000000001,1.02,0.984893,0.997202,168919008,319065408
444,2017-07-20,0.99098,1.02,0.9767020000000001,0.986866,278993984,306709536
445,2017-07-19,1.0,1.03,0.980136,1.0,199312000,309942048
446,2017-07-18,0.9950209999999999,1.02,0.982123,0.998216,238396000,293035072
447,2017-07-17,0.988208,1.01,0.9839700000000001,0.9968879999999999,171476000,291008736
448,2017-07-16,1.0,1.02,0.969665,0.9991610000000001,177914000,295162368
449,2017-07-15,1.0,1.02,0.9884860000000001,1.0,125229000,290061056
450,2017-07-14,1.0,1.01,0.994217,1.0,93146704,289634624
451,2017-07-13,0.999669,1.02,0.99941,1.0,104236000,268892256
452,2017-07-12,1.01,1.02,0.99549,0.9974559999999999,131420000,260928816
453,2017-07-11,1.02,1.04,0.9987739999999999,1.01,173424000,239198384
454,2017-07-10,1.01,1.02,0.9915149999999999,1.01,132682000,221114096
455,2017-07-09,0.9996010000000001,1.01,0.998527,1.01,45640800,219893504
456,2017-07-08,1.01,1.02,0.997497,0.999725,62607300,221836720
457,2017-07-07,1.0,1.02,1.0,1.01,84663200,220508816
458,2017-07-06,0.995936,1.01,0.995936,1.0,44331000,219086608
459,2017-07-05,1.0,1.02,0.994445,0.99646,66727600,220125888
460,2017-07-04,0.9996010000000001,1.01,0.9872139999999999,0.998828,87707904,219892848
461,2017-07-03,1.01,1.02,0.992834,1.0,87514200,223016704
462,2017-07-02,1.02,1.03,1.01,1.02,76519200,219180432
463,2017-07-01,1.01,1.04,1.01,1.02,82133800,217215408
